"date","store","item","sales"
"4/15/13","1","Formal Trousers","12"
"4/18/13","1","Formal Trousers","16"
"4/21/13","1","Formal Trousers","21"
"4/24/13","1","Formal Trousers","11"
"4/27/13","1","Formal Trousers","22"
"4/30/13","1","Formal Trousers","16"
"5/3/13","1","Formal Trousers","20"
"5/6/13","1","Formal Trousers","5"
"5/9/13","1","Formal Trousers","23"
"5/12/13","1","Formal Trousers","17"
"5/15/13","1","Formal Trousers","24"
"5/18/13","1","Formal Trousers","27"
"5/21/13","1","Formal Trousers","19"
"5/24/13","1","Formal Trousers","24"
"5/27/13","1","Formal Trousers","13"
"5/30/13","1","Formal Trousers","22"
"6/2/13","1","Formal Trousers","29"
"6/5/13","1","Formal Trousers","19"
"6/8/13","1","Formal Trousers","20"
"6/11/13","1","Formal Trousers","20"
"6/14/13","1","Formal Trousers","14"
"6/17/13","1","Formal Trousers","14"
"6/20/13","1","Formal Trousers","16"
"6/23/13","1","Formal Trousers","25"
"6/26/13","1","Formal Trousers","13"
"6/29/13","1","Formal Trousers","24"
"7/2/13","1","Formal Trousers","13"
"7/5/13","1","Formal Trousers","28"
"7/8/13","1","Formal Trousers","14"
"7/11/13","1","Formal Trousers","20"
"7/14/13","1","Formal Trousers","24"
"7/17/13","1","Formal Trousers","22"
"7/20/13","1","Formal Trousers","28"
"7/23/13","1","Formal Trousers","19"
"7/26/13","1","Formal Trousers","21"
"7/29/13","1","Formal Trousers","9"
"8/1/13","1","Formal Trousers","11"
"8/4/13","1","Formal Trousers","27"
"8/7/13","1","Formal Trousers","18"
"8/10/13","1","Formal Trousers","34"
"8/13/13","1","Formal Trousers","19"
"8/16/13","1","Formal Trousers","16"
"8/19/13","1","Formal Trousers","23"
"8/22/13","1","Formal Trousers","19"
"8/25/13","1","Formal Trousers","13"
"8/28/13","1","Formal Trousers","21"
"8/31/13","1","Formal Trousers","18"
"9/3/13","1","Formal Trousers","15"
"9/6/13","1","Formal Trousers","18"
"9/9/13","1","Formal Trousers","4"
"9/12/13","1","Formal Trousers","24"
"9/15/13","1","Formal Trousers","20"
"9/18/13","1","Formal Trousers","10"
"9/21/13","1","Formal Trousers","18"
"9/24/13","1","Formal Trousers","20"
"9/27/13","1","Formal Trousers","16"
"9/30/13","1","Formal Trousers","18"
"10/3/13","1","Formal Trousers","16"
"10/6/13","1","Formal Trousers","14"
"10/9/13","1","Formal Trousers","10"
"10/12/13","1","Formal Trousers","12"
"10/15/13","1","Formal Trousers","19"
"10/18/13","1","Formal Trousers","20"
"10/21/13","1","Formal Trousers","10"
"10/24/13","1","Formal Trousers","21"
"10/27/13","1","Formal Trousers","22"
"10/30/13","1","Formal Trousers","9"
"11/2/13","1","Formal Trousers","24"
"11/5/13","1","Formal Trousers","19"
"11/8/13","1","Formal Trousers","12"
"11/11/13","1","Formal Trousers","12"
"11/14/13","1","Formal Trousers","18"
"11/17/13","1","Formal Trousers","28"
"11/20/13","1","Formal Trousers","17"
"11/23/13","1","Formal Trousers","21"
"11/26/13","1","Formal Trousers","12"
"11/29/13","1","Formal Trousers","12"
"12/2/13","1","Formal Trousers","8"
"12/5/13","1","Formal Trousers","11"
"12/8/13","1","Formal Trousers","12"
"12/11/13","1","Formal Trousers","6"
"12/14/13","1","Formal Trousers","13"
"12/17/13","1","Formal Trousers","9"
"12/20/13","1","Formal Trousers","15"
"12/23/13","1","Formal Trousers","9"
"12/26/13","1","Formal Trousers","15"
"12/29/13","1","Formal Trousers","21"
"1/1/14","1","Formal Trousers","9"
"1/4/14","1","Formal Trousers","14"
"1/7/14","1","Formal Trousers","9"
"1/10/14","1","Formal Trousers","14"
"1/13/14","1","Formal Trousers","4"
"1/16/14","1","Formal Trousers","8"
"1/19/14","1","Formal Trousers","17"
"1/22/14","1","Formal Trousers","10"
"1/25/14","1","Formal Trousers","11"
"1/28/14","1","Formal Trousers","7"
"1/31/14","1","Formal Trousers","10"
"2/3/14","1","Formal Trousers","13"
"2/6/14","1","Formal Trousers","12"
"2/9/14","1","Formal Trousers","19"
"2/12/14","1","Formal Trousers","6"
"2/15/14","1","Formal Trousers","19"
"2/18/14","1","Formal Trousers","18"
"2/21/14","1","Formal Trousers","15"
"2/24/14","1","Formal Trousers","16"
"2/27/14","1","Formal Trousers","9"
"3/2/14","1","Formal Trousers","22"
"3/5/14","1","Formal Trousers","15"
"3/8/14","1","Formal Trousers","15"
"3/11/14","1","Formal Trousers","16"
"3/14/14","1","Formal Trousers","15"
"3/17/14","1","Formal Trousers","20"
"3/20/14","1","Formal Trousers","20"
"3/23/14","1","Formal Trousers","16"
"3/26/14","1","Formal Trousers","18"
"3/29/14","1","Formal Trousers","22"
"4/1/14","1","Formal Trousers","22"
"4/4/14","1","Formal Trousers","24"
"4/7/14","1","Formal Trousers","20"
"4/10/14","1","Formal Trousers","18"
"4/13/14","1","Formal Trousers","26"
"4/16/14","1","Formal Trousers","25"
"4/19/14","1","Formal Trousers","27"
"4/22/14","1","Formal Trousers","23"
"4/25/14","1","Formal Trousers","21"
"4/28/14","1","Formal Trousers","21"
"5/1/14","1","Formal Trousers","21"
"5/4/14","1","Formal Trousers","22"
"5/7/14","1","Formal Trousers","18"
"5/10/14","1","Formal Trousers","14"
"5/13/14","1","Formal Trousers","20"
"5/16/14","1","Formal Trousers","20"
"5/19/14","1","Formal Trousers","14"
"5/22/14","1","Formal Trousers","16"
"5/25/14","1","Formal Trousers","27"
"5/28/14","1","Formal Trousers","22"
"5/31/14","1","Formal Trousers","20"
"6/3/14","1","Formal Trousers","24"
"6/6/14","1","Formal Trousers","26"
"6/9/14","1","Formal Trousers","25"
"6/12/14","1","Formal Trousers","24"
"6/15/14","1","Formal Trousers","24"
"6/18/14","1","Formal Trousers","18"
"6/21/14","1","Formal Trousers","24"
"6/24/14","1","Formal Trousers","28"
"6/27/14","1","Formal Trousers","23"
"6/30/14","1","Formal Trousers","18"
"7/3/14","1","Formal Trousers","21"
"7/6/14","1","Formal Trousers","28"
"7/9/14","1","Formal Trousers","21"
"7/12/14","1","Formal Trousers","29"
"7/15/14","1","Formal Trousers","22"
"7/18/14","1","Formal Trousers","21"
"7/21/14","1","Formal Trousers","20"
"7/24/14","1","Formal Trousers","23"
"7/27/14","1","Formal Trousers","29"
"7/30/14","1","Formal Trousers","25"
"8/2/14","1","Formal Trousers","18"
"8/5/14","1","Formal Trousers","23"
"8/8/14","1","Formal Trousers","17"
"8/11/14","1","Formal Trousers","18"
"8/14/14","1","Formal Trousers","31"
"8/17/14","1","Formal Trousers","22"
"8/20/14","1","Formal Trousers","27"
"8/23/14","1","Formal Trousers","32"
"8/26/14","1","Formal Trousers","18"
"8/29/14","1","Formal Trousers","22"
"9/1/14","1","Formal Trousers","16"
"9/4/14","1","Formal Trousers","24"
"9/7/14","1","Formal Trousers","29"
"9/10/14","1","Formal Trousers","23"
"9/13/14","1","Formal Trousers","30"
"9/16/14","1","Formal Trousers","18"
"9/19/14","1","Formal Trousers","18"
"9/22/14","1","Formal Trousers","11"
"9/25/14","1","Formal Trousers","18"
"9/28/14","1","Formal Trousers","28"
"10/1/14","1","Formal Trousers","16"
"10/4/14","1","Formal Trousers","22"
"10/7/14","1","Formal Trousers","13"
"10/10/14","1","Formal Trousers","13"
"10/13/14","1","Formal Trousers","14"
"10/16/14","1","Formal Trousers","17"
"10/19/14","1","Formal Trousers","26"
"10/22/14","1","Formal Trousers","12"
"10/25/14","1","Formal Trousers","18"
"10/28/14","1","Formal Trousers","20"
"10/31/14","1","Formal Trousers","24"
"11/3/14","1","Formal Trousers","17"
"11/6/14","1","Formal Trousers","19"
"11/9/14","1","Formal Trousers","33"
"11/12/14","1","Formal Trousers","24"
"11/15/14","1","Formal Trousers","24"
"11/18/14","1","Formal Trousers","19"
"11/21/14","1","Formal Trousers","25"
"11/24/14","1","Formal Trousers","19"
"11/27/14","1","Formal Trousers","21"
"11/30/14","1","Formal Trousers","20"
"12/3/14","1","Formal Trousers","12"
"12/6/14","1","Formal Trousers","21"
"12/9/14","1","Formal Trousers","12"
"12/12/14","1","Formal Trousers","21"
"12/15/14","1","Formal Trousers","8"
"12/18/14","1","Formal Trousers","17"
"12/21/14","1","Formal Trousers","13"
"12/24/14","1","Formal Trousers","21"
"12/27/14","1","Formal Trousers","15"
"12/30/14","1","Formal Trousers","12"
"1/2/15","1","Formal Trousers","20"
"1/5/15","1","Formal Trousers","10"
"1/8/15","1","Formal Trousers","16"
"1/11/15","1","Formal Trousers","13"
"1/14/15","1","Formal Trousers","14"
"1/17/15","1","Formal Trousers","19"
"1/20/15","1","Formal Trousers","9"
"1/23/15","1","Formal Trousers","10"
"1/26/15","1","Formal Trousers","9"
"1/29/15","1","Formal Trousers","15"
"2/1/15","1","Formal Trousers","15"
"2/4/15","1","Formal Trousers","13"
"2/7/15","1","Formal Trousers","13"
"2/10/15","1","Formal Trousers","15"
"2/13/15","1","Formal Trousers","13"
"2/16/15","1","Formal Trousers","17"
"2/19/15","1","Formal Trousers","20"
"2/22/15","1","Formal Trousers","13"
"2/25/15","1","Formal Trousers","11"
"2/28/15","1","Formal Trousers","22"
"3/3/15","1","Formal Trousers","25"
"3/6/15","1","Formal Trousers","7"
"3/9/15","1","Formal Trousers","17"
"3/12/15","1","Formal Trousers","18"
"3/15/15","1","Formal Trousers","20"
"3/18/15","1","Formal Trousers","17"
"3/21/15","1","Formal Trousers","20"
"3/24/15","1","Formal Trousers","15"
"3/27/15","1","Formal Trousers","18"
"3/30/15","1","Formal Trousers","20"
"4/2/15","1","Formal Trousers","21"
"4/5/15","1","Formal Trousers","32"
"4/8/15","1","Formal Trousers","23"
"4/11/15","1","Formal Trousers","27"
"4/14/15","1","Formal Trousers","21"
"4/17/15","1","Formal Trousers","22"
"4/20/15","1","Formal Trousers","13"
"4/23/15","1","Formal Trousers","27"
"4/26/15","1","Formal Trousers","26"
"4/29/15","1","Formal Trousers","20"
"5/2/15","1","Formal Trousers","24"
"5/5/15","1","Formal Trousers","16"
"5/8/15","1","Formal Trousers","32"
"5/11/15","1","Formal Trousers","15"
"5/14/15","1","Formal Trousers","22"
"5/17/15","1","Formal Trousers","34"
"5/20/15","1","Formal Trousers","19"
"5/23/15","1","Formal Trousers","28"
"5/26/15","1","Formal Trousers","16"
"5/29/15","1","Formal Trousers","32"
"6/1/15","1","Formal Trousers","16"
"6/4/15","1","Formal Trousers","25"
"6/7/15","1","Formal Trousers","31"
"6/10/15","1","Formal Trousers","17"
"6/13/15","1","Formal Trousers","27"
"6/16/15","1","Formal Trousers","16"
"6/19/15","1","Formal Trousers","26"
"6/22/15","1","Formal Trousers","14"
"6/25/15","1","Formal Trousers","24"
"6/28/15","1","Formal Trousers","27"
"7/1/15","1","Formal Trousers","30"
"7/4/15","1","Formal Trousers","32"
"7/7/15","1","Formal Trousers","18"
"7/10/15","1","Formal Trousers","22"
"7/13/15","1","Formal Trousers","21"
"7/16/15","1","Formal Trousers","32"
"7/19/15","1","Formal Trousers","29"
"7/22/15","1","Formal Trousers","22"
"7/25/15","1","Formal Trousers","25"
"7/28/15","1","Formal Trousers","30"
"7/31/15","1","Formal Trousers","27"
"8/3/15","1","Formal Trousers","17"
"8/6/15","1","Formal Trousers","19"
"8/9/15","1","Formal Trousers","24"
"8/12/15","1","Formal Trousers","21"
"8/15/15","1","Formal Trousers","27"
"8/18/15","1","Formal Trousers","32"
"8/21/15","1","Formal Trousers","27"
"8/24/15","1","Formal Trousers","15"
"8/27/15","1","Formal Trousers","22"
"8/30/15","1","Formal Trousers","25"
"9/2/15","1","Formal Trousers","14"
"9/5/15","1","Formal Trousers","21"
"9/8/15","1","Formal Trousers","16"
"9/11/15","1","Formal Trousers","25"
"9/14/15","1","Formal Trousers","16"
"9/17/15","1","Formal Trousers","25"
"9/20/15","1","Formal Trousers","27"
"9/23/15","1","Formal Trousers","20"
"9/26/15","1","Formal Trousers","23"
"9/29/15","1","Formal Trousers","17"
"10/2/15","1","Formal Trousers","25"
"10/5/15","1","Formal Trousers","9"
"10/8/15","1","Formal Trousers","15"
"10/11/15","1","Formal Trousers","26"
"10/14/15","1","Formal Trousers","17"
"10/17/15","1","Formal Trousers","16"
"10/20/15","1","Formal Trousers","23"
"10/23/15","1","Formal Trousers","27"
"10/26/15","1","Formal Trousers","11"
"10/29/15","1","Formal Trousers","18"
"11/1/15","1","Formal Trousers","23"
"11/4/15","1","Formal Trousers","26"
"11/7/15","1","Formal Trousers","17"
"11/10/15","1","Formal Trousers","16"
"11/13/15","1","Formal Trousers","16"
"11/16/15","1","Formal Trousers","14"
"11/19/15","1","Formal Trousers","15"
"11/22/15","1","Formal Trousers","28"
"11/25/15","1","Formal Trousers","23"
"11/28/15","1","Formal Trousers","31"
"12/1/15","1","Formal Trousers","18"
"12/4/15","1","Formal Trousers","16"
"12/7/15","1","Formal Trousers","9"
"12/10/15","1","Formal Trousers","23"
"12/13/15","1","Formal Trousers","16"
"12/16/15","1","Formal Trousers","17"
"12/19/15","1","Formal Trousers","10"
"12/22/15","1","Formal Trousers","12"
"12/25/15","1","Formal Trousers","17"
"12/28/15","1","Formal Trousers","5"
"12/31/15","1","Formal Trousers","22"
"1/3/16","1","Formal Trousers","21"
"1/6/16","1","Formal Trousers","12"
"1/9/16","1","Formal Trousers","23"
"1/12/16","1","Formal Trousers","10"
"1/15/16","1","Formal Trousers","12"
"1/18/16","1","Formal Trousers","7"
"1/21/16","1","Formal Trousers","13"
"1/24/16","1","Formal Trousers","25"
"1/27/16","1","Formal Trousers","12"
"1/30/16","1","Formal Trousers","19"
"2/2/16","1","Formal Trousers","14"
"2/5/16","1","Formal Trousers","10"
"2/8/16","1","Formal Trousers","15"
"2/11/16","1","Formal Trousers","24"
"2/14/16","1","Formal Trousers","21"
"2/17/16","1","Formal Trousers","11"
"2/20/16","1","Formal Trousers","26"
"2/23/16","1","Formal Trousers","20"
"2/26/16","1","Formal Trousers","26"
"2/29/16","1","Formal Trousers","11"
"3/3/16","1","Formal Trousers","15"
"3/6/16","1","Formal Trousers","23"
"3/9/16","1","Formal Trousers","17"
"3/12/16","1","Formal Trousers","25"
"3/15/16","1","Formal Trousers","18"
"3/18/16","1","Formal Trousers","23"
"3/21/16","1","Formal Trousers","13"
"3/24/16","1","Formal Trousers","22"
"3/27/16","1","Formal Trousers","20"
"3/30/16","1","Formal Trousers","14"
"4/2/16","1","Formal Trousers","26"
"4/5/16","1","Formal Trousers","25"
"4/8/16","1","Formal Trousers","28"
"4/11/16","1","Formal Trousers","29"
"4/14/16","1","Formal Trousers","21"
"4/17/16","1","Formal Trousers","26"
"4/20/16","1","Formal Trousers","29"
"4/23/16","1","Formal Trousers","26"
"4/26/16","1","Formal Trousers","22"
"4/29/16","1","Formal Trousers","24"
"5/2/16","1","Formal Trousers","25"
"5/5/16","1","Formal Trousers","31"
"5/8/16","1","Formal Trousers","23"
"5/11/16","1","Formal Trousers","27"
"5/14/16","1","Formal Trousers","40"
"5/17/16","1","Formal Trousers","17"
"5/20/16","1","Formal Trousers","23"
"5/23/16","1","Formal Trousers","19"
"5/26/16","1","Formal Trousers","21"
"5/29/16","1","Formal Trousers","35"
"6/1/16","1","Formal Trousers","27"
"6/4/16","1","Formal Trousers","24"
"6/7/16","1","Formal Trousers","25"
"6/10/16","1","Formal Trousers","28"
"6/13/16","1","Formal Trousers","16"
"6/16/16","1","Formal Trousers","23"
"6/19/16","1","Formal Trousers","30"
"6/22/16","1","Formal Trousers","20"
"6/25/16","1","Formal Trousers","39"
"6/28/16","1","Formal Trousers","14"
"7/1/16","1","Formal Trousers","29"
"7/4/16","1","Formal Trousers","26"
"7/7/16","1","Formal Trousers","32"
"7/10/16","1","Formal Trousers","31"
"7/13/16","1","Formal Trousers","19"
"7/16/16","1","Formal Trousers","26"
"7/19/16","1","Formal Trousers","21"
"7/22/16","1","Formal Trousers","34"
"7/25/16","1","Formal Trousers","15"
"7/28/16","1","Formal Trousers","35"
"7/31/16","1","Formal Trousers","31"
"8/3/16","1","Formal Trousers","17"
"8/6/16","1","Formal Trousers","31"
"8/9/16","1","Formal Trousers","11"
"8/12/16","1","Formal Trousers","22"
"8/15/16","1","Formal Trousers","17"
"8/18/16","1","Formal Trousers","30"
"8/21/16","1","Formal Trousers","33"
"8/24/16","1","Formal Trousers","31"
"8/27/16","1","Formal Trousers","32"
"8/30/16","1","Formal Trousers","21"
"9/2/16","1","Formal Trousers","22"
"9/5/16","1","Formal Trousers","25"
"9/8/16","1","Formal Trousers","16"
"9/11/16","1","Formal Trousers","26"
"9/14/16","1","Formal Trousers","18"
"9/17/16","1","Formal Trousers","27"
"9/20/16","1","Formal Trousers","23"
"9/23/16","1","Formal Trousers","32"
"9/26/16","1","Formal Trousers","18"
"9/29/16","1","Formal Trousers","24"
"10/2/16","1","Formal Trousers","19"
"10/5/16","1","Formal Trousers","24"
"10/8/16","1","Formal Trousers","31"
"10/11/16","1","Formal Trousers","19"
"10/14/16","1","Formal Trousers","21"
"10/17/16","1","Formal Trousers","10"
"10/20/16","1","Formal Trousers","26"
"10/23/16","1","Formal Trousers","23"
"10/26/16","1","Formal Trousers","13"
"10/29/16","1","Formal Trousers","28"
"11/1/16","1","Formal Trousers","15"
"11/4/16","1","Formal Trousers","19"
"11/7/16","1","Formal Trousers","24"
"11/10/16","1","Formal Trousers","35"
"11/13/16","1","Formal Trousers","24"
"11/16/16","1","Formal Trousers","23"
"11/19/16","1","Formal Trousers","21"
"11/22/16","1","Formal Trousers","17"
"11/25/16","1","Formal Trousers","23"
"11/28/16","1","Formal Trousers","17"
"12/1/16","1","Formal Trousers","23"
"12/4/16","1","Formal Trousers","27"
"12/7/16","1","Formal Trousers","10"
"12/10/16","1","Formal Trousers","14"
"12/13/16","1","Formal Trousers","12"
"12/16/16","1","Formal Trousers","25"
"12/19/16","1","Formal Trousers","17"
"12/22/16","1","Formal Trousers","17"
"12/25/16","1","Formal Trousers","21"
"12/28/16","1","Formal Trousers","17"
"12/31/16","1","Formal Trousers","15"
"1/3/17","1","Formal Trousers","12"
"1/6/17","1","Formal Trousers","10"
"1/9/17","1","Formal Trousers","5"
"1/12/17","1","Formal Trousers","13"
"1/15/17","1","Formal Trousers","18"
"1/18/17","1","Formal Trousers","13"
"1/21/17","1","Formal Trousers","17"
"1/24/17","1","Formal Trousers","21"
"1/27/17","1","Formal Trousers","13"
"1/30/17","1","Formal Trousers","17"
"2/2/17","1","Formal Trousers","17"
"2/5/17","1","Formal Trousers","20"
"2/8/17","1","Formal Trousers","13"
"2/11/17","1","Formal Trousers","28"
"2/14/17","1","Formal Trousers","13"
"2/17/17","1","Formal Trousers","21"
"2/20/17","1","Formal Trousers","13"
"2/23/17","1","Formal Trousers","19"
"2/26/17","1","Formal Trousers","22"
"3/1/17","1","Formal Trousers","19"
"3/4/17","1","Formal Trousers","15"
"3/7/17","1","Formal Trousers","18"
"3/10/17","1","Formal Trousers","24"
"3/13/17","1","Formal Trousers","20"
"3/16/17","1","Formal Trousers","19"
"3/19/17","1","Formal Trousers","21"
"3/22/17","1","Formal Trousers","17"
"3/25/17","1","Formal Trousers","27"
"3/28/17","1","Formal Trousers","18"
"3/31/17","1","Formal Trousers","16"
"4/3/17","1","Formal Trousers","19"
"4/6/17","1","Formal Trousers","28"
"4/9/17","1","Formal Trousers","23"
"4/12/17","1","Formal Trousers","23"
"4/15/17","1","Formal Trousers","18"
"4/18/17","1","Formal Trousers","30"
"4/21/17","1","Formal Trousers","23"
"4/24/17","1","Formal Trousers","20"
"4/27/17","1","Formal Trousers","27"
"4/30/17","1","Formal Trousers","32"
"5/3/17","1","Formal Trousers","24"
"5/6/17","1","Formal Trousers","27"
"5/9/17","1","Formal Trousers","18"
"5/12/17","1","Formal Trousers","35"
"5/15/17","1","Formal Trousers","18"
"5/18/17","1","Formal Trousers","27"
"5/21/17","1","Formal Trousers","30"
"5/24/17","1","Formal Trousers","28"
"5/27/17","1","Formal Trousers","24"
"5/30/17","1","Formal Trousers","26"
"6/2/17","1","Formal Trousers","19"
"6/5/17","1","Formal Trousers","24"
"6/8/17","1","Formal Trousers","31"
"6/11/17","1","Formal Trousers","29"
"6/14/17","1","Formal Trousers","17"
"6/17/17","1","Formal Trousers","18"
"6/20/17","1","Formal Trousers","27"
"6/23/17","1","Formal Trousers","27"
"6/26/17","1","Formal Trousers","22"
"6/29/17","1","Formal Trousers","32"
"7/2/17","1","Formal Trousers","39"
"7/5/17","1","Formal Trousers","30"
"7/8/17","1","Formal Trousers","35"
"7/11/17","1","Formal Trousers","22"
"7/14/17","1","Formal Trousers","31"
"7/17/17","1","Formal Trousers","22"
"7/20/17","1","Formal Trousers","23"
"7/23/17","1","Formal Trousers","40"
"7/26/17","1","Formal Trousers","26"
"7/29/17","1","Formal Trousers","30"
"8/1/17","1","Formal Trousers","16"
"8/4/17","1","Formal Trousers","25"
"8/7/17","1","Formal Trousers","23"
"8/10/17","1","Formal Trousers","21"
"8/13/17","1","Formal Trousers","34"
"8/16/17","1","Formal Trousers","16"
"8/19/17","1","Formal Trousers","37"
"8/22/17","1","Formal Trousers","22"
"8/25/17","1","Formal Trousers","23"
"8/28/17","1","Formal Trousers","17"
"8/31/17","1","Formal Trousers","27"
"9/3/17","1","Formal Trousers","20"
"9/6/17","1","Formal Trousers","21"
"9/9/17","1","Formal Trousers","20"
"9/12/17","1","Formal Trousers","24"
"9/15/17","1","Formal Trousers","19"
"9/18/17","1","Formal Trousers","16"
"9/21/17","1","Formal Trousers","29"
"9/24/17","1","Formal Trousers","21"
"9/27/17","1","Formal Trousers","27"
"9/30/17","1","Formal Trousers","22"
"10/3/17","1","Formal Trousers","17"
"10/6/17","1","Formal Trousers","23"
"10/9/17","1","Formal Trousers","21"
"10/12/17","1","Formal Trousers","22"
"10/15/17","1","Formal Trousers","30"
"10/18/17","1","Formal Trousers","22"
"10/21/17","1","Formal Trousers","23"
"10/24/17","1","Formal Trousers","30"
"10/27/17","1","Formal Trousers","24"
"10/30/17","1","Formal Trousers","7"
"11/2/17","1","Formal Trousers","22"
"11/5/17","1","Formal Trousers","21"
"11/8/17","1","Formal Trousers","16"
"11/11/17","1","Formal Trousers","27"
"11/14/17","1","Formal Trousers","19"
"11/17/17","1","Formal Trousers","24"
"11/20/17","1","Formal Trousers","18"
"11/23/17","1","Formal Trousers","23"
"11/26/17","1","Formal Trousers","28"
"11/29/17","1","Formal Trousers","18"
"12/2/17","1","Formal Trousers","16"
"12/5/17","1","Formal Trousers","15"
"12/8/17","1","Formal Trousers","16"
"12/11/17","1","Formal Trousers","10"
"12/14/17","1","Formal Trousers","18"
"12/17/17","1","Formal Trousers","14"
"12/20/17","1","Formal Trousers","22"
"12/23/17","1","Formal Trousers","17"
"12/26/17","1","Formal Trousers","15"
"12/29/17","1","Formal Trousers","25"
"1/1/13","2","Formal Trousers","21"
"1/4/13","2","Formal Trousers","17"
"1/7/13","2","Formal Trousers","13"
