date,store,item,sales
12/27/17,2,2,74
12/28/17,2,2,69
12/29/17,2,2,56
12/30/17,2,2,74
12/31/17,2,2,79
1/1/13,1,3,15
1/2/13,1,3,30
1/3/13,1,3,14
1/4/13,1,3,10
1/5/13,1,3,23
1/6/13,1,3,23
1/7/13,1,3,10
1/8/13,1,3,13
1/9/13,1,3,16
1/10/13,1,3,15
1/11/13,1,3,24
1/12/13,1,3,19
1/13/13,1,3,19
1/14/13,1,3,15
1/15/13,1,3,12
1/16/13,1,3,26
1/17/13,1,3,14
1/18/13,1,3,21
1/19/13,1,3,13
1/20/13,1,3,21
1/21/13,1,3,18
1/22/13,1,3,20
1/23/13,1,3,14
1/24/13,1,3,20
1/25/13,1,3,21
1/26/13,1,3,17
1/27/13,1,3,17
1/28/13,1,3,14
1/29/13,1,3,15
1/30/13,1,3,14
1/31/13,1,3,24
2/1/13,1,3,22
2/2/13,1,3,32
2/3/13,1,3,29
2/4/13,1,3,21
2/5/13,1,3,21
2/6/13,1,3,19
2/7/13,1,3,15
2/8/13,1,3,26
2/9/13,1,3,24
2/10/13,1,3,24
2/11/13,1,3,18
2/12/13,1,3,17
2/13/13,1,3,21
2/14/13,1,3,12
2/15/13,1,3,23
2/16/13,1,3,23
2/17/13,1,3,22
2/18/13,1,3,16
2/19/13,1,3,19
2/20/13,1,3,25
2/21/13,1,3,21
2/22/13,1,3,24
2/23/13,1,3,29
2/24/13,1,3,15
2/25/13,1,3,19
2/26/13,1,3,17
2/27/13,1,3,19
2/28/13,1,3,24
3/1/13,1,3,31
3/2/13,1,3,32
3/3/13,1,3,27
3/4/13,1,3,19
3/5/13,1,3,18
3/6/13,1,3,19
3/7/13,1,3,22
3/8/13,1,3,22
3/9/13,1,3,35
3/10/13,1,3,33
3/11/13,1,3,21
3/12/13,1,3,27
3/13/13,1,3,21
3/14/13,1,3,22
3/15/13,1,3,23
3/16/13,1,3,30
3/17/13,1,3,24
3/18/13,1,3,19
3/19/13,1,3,21
3/20/13,1,3,25
3/21/13,1,3,24
3/22/13,1,3,31
3/23/13,1,3,41
3/24/13,1,3,27
3/25/13,1,3,14
3/26/13,1,3,30
3/27/13,1,3,23
3/28/13,1,3,23
3/29/13,1,3,21
3/30/13,1,3,30
3/31/13,1,3,34
4/1/13,1,3,23
4/2/13,1,3,25
4/3/13,1,3,18
4/4/13,1,3,31
4/5/13,1,3,43
4/6/13,1,3,34
4/7/13,1,3,37
4/8/13,1,3,19
4/9/13,1,3,17
4/10/13,1,3,24
4/11/13,1,3,34
4/12/13,1,3,37
4/13/13,1,3,31
4/14/13,1,3,39
4/15/13,1,3,24
4/16/13,1,3,13
4/17/13,1,3,25
4/18/13,1,3,21
4/19/13,1,3,40
4/20/13,1,3,29
4/21/13,1,3,35
4/22/13,1,3,33
4/23/13,1,3,32
4/24/13,1,3,33
4/25/13,1,3,31
4/26/13,1,3,21
4/27/13,1,3,32
4/28/13,1,3,28
4/29/13,1,3,16
4/30/13,1,3,28
5/1/13,1,3,38
5/2/13,1,3,26
5/3/13,1,3,41
5/4/13,1,3,40
5/5/13,1,3,33
5/6/13,1,3,23
5/7/13,1,3,29
5/8/13,1,3,17
5/9/13,1,3,23
5/10/13,1,3,42
5/11/13,1,3,34
5/12/13,1,3,38
5/13/13,1,3,17
5/14/13,1,3,26
5/15/13,1,3,34
5/16/13,1,3,34
5/17/13,1,3,34
5/18/13,1,3,36
5/19/13,1,3,41
5/20/13,1,3,16
5/21/13,1,3,35
5/22/13,1,3,24
5/23/13,1,3,39
5/24/13,1,3,43
5/25/13,1,3,34
5/26/13,1,3,34
5/27/13,1,3,26
5/28/13,1,3,29
5/29/13,1,3,33
5/30/13,1,3,38
5/31/13,1,3,36
6/1/13,1,3,34
6/2/13,1,3,34
6/3/13,1,3,26
6/4/13,1,3,32
6/5/13,1,3,29
6/6/13,1,3,29
6/7/13,1,3,38
6/8/13,1,3,36
6/9/13,1,3,42
6/10/13,1,3,27
6/11/13,1,3,38
6/12/13,1,3,30
6/13/13,1,3,26
6/14/13,1,3,25
6/15/13,1,3,42
6/16/13,1,3,46
6/17/13,1,3,33
6/18/13,1,3,27
6/19/13,1,3,30
6/20/13,1,3,35
6/21/13,1,3,39
6/22/13,1,3,23
6/23/13,1,3,33
6/24/13,1,3,27
6/25/13,1,3,37
6/26/13,1,3,29
6/27/13,1,3,36
6/28/13,1,3,33
6/29/13,1,3,39
6/30/13,1,3,41
7/1/13,1,3,32
7/2/13,1,3,33
7/3/13,1,3,43
7/4/13,1,3,37
7/5/13,1,3,29
7/6/13,1,3,27
7/7/13,1,3,39
7/8/13,1,3,27
7/9/13,1,3,24
7/10/13,1,3,36
7/11/13,1,3,38
7/12/13,1,3,47
7/13/13,1,3,33
7/14/13,1,3,45
7/15/13,1,3,28
7/16/13,1,3,41
7/17/13,1,3,29
7/18/13,1,3,37
7/19/13,1,3,29
7/20/13,1,3,43
7/21/13,1,3,45
7/22/13,1,3,22
7/23/13,1,3,45
7/24/13,1,3,43
7/25/13,1,3,34
7/26/13,1,3,42
7/27/13,1,3,31
7/28/13,1,3,50
7/29/13,1,3,21
7/30/13,1,3,38
7/31/13,1,3,37
8/1/13,1,3,28
8/2/13,1,3,35
8/3/13,1,3,36
8/4/13,1,3,24
8/5/13,1,3,18
8/6/13,1,3,42
8/7/13,1,3,27
8/8/13,1,3,35
8/9/13,1,3,39
8/10/13,1,3,43
8/11/13,1,3,30
8/12/13,1,3,21
8/13/13,1,3,34
8/14/13,1,3,28
8/15/13,1,3,36
8/16/13,1,3,37
8/17/13,1,3,29
8/18/13,1,3,34
8/19/13,1,3,36
8/20/13,1,3,31
8/21/13,1,3,22
8/22/13,1,3,30
8/23/13,1,3,38
8/24/13,1,3,46
8/25/13,1,3,34
8/26/13,1,3,22
8/27/13,1,3,29
8/28/13,1,3,28
8/29/13,1,3,26
8/30/13,1,3,44
8/31/13,1,3,34
9/1/13,1,3,42
9/2/13,1,3,28
9/3/13,1,3,29
9/4/13,1,3,21
9/5/13,1,3,30
9/6/13,1,3,31
9/7/13,1,3,37
9/8/13,1,3,40
9/9/13,1,3,18
9/10/13,1,3,34
9/11/13,1,3,27
9/12/13,1,3,32
9/13/13,1,3,29
9/14/13,1,3,34
9/15/13,1,3,28
9/16/13,1,3,20
9/17/13,1,3,25
9/18/13,1,3,31
9/19/13,1,3,33
9/20/13,1,3,27
9/21/13,1,3,33
9/22/13,1,3,37
9/23/13,1,3,13
9/24/13,1,3,34
9/25/13,1,3,25
9/26/13,1,3,30
9/27/13,1,3,34
9/28/13,1,3,36
9/29/13,1,3,32
9/30/13,1,3,21
10/1/13,1,3,21
10/2/13,1,3,32
10/3/13,1,3,32
10/4/13,1,3,30
10/5/13,1,3,26
10/6/13,1,3,30
10/7/13,1,3,16
10/8/13,1,3,21
10/9/13,1,3,21
10/10/13,1,3,32
10/11/13,1,3,19
10/12/13,1,3,23
10/13/13,1,3,23
10/14/13,1,3,19
10/15/13,1,3,29
10/16/13,1,3,23
10/17/13,1,3,27
10/18/13,1,3,21
10/19/13,1,3,23
10/20/13,1,3,37
10/21/13,1,3,19
10/22/13,1,3,22
10/23/13,1,3,22
10/24/13,1,3,28
10/25/13,1,3,28
10/26/13,1,3,31
10/27/13,1,3,31
10/28/13,1,3,16
10/29/13,1,3,23
10/30/13,1,3,23
10/31/13,1,3,28
11/1/13,1,3,38
11/2/13,1,3,24
11/3/13,1,3,33
11/4/13,1,3,33
11/5/13,1,3,27
11/6/13,1,3,19
11/7/13,1,3,30
11/8/13,1,3,37
11/9/13,1,3,31
11/10/13,1,3,30
11/11/13,1,3,22
11/12/13,1,3,26
11/13/13,1,3,14
11/14/13,1,3,26
11/15/13,1,3,35
11/16/13,1,3,33
11/17/13,1,3,37
11/18/13,1,3,32
11/19/13,1,3,34
11/20/13,1,3,22
11/21/13,1,3,34
11/22/13,1,3,30
11/23/13,1,3,32
11/24/13,1,3,29
11/25/13,1,3,25
11/26/13,1,3,36
11/27/13,1,3,31
11/28/13,1,3,28
11/29/13,1,3,36
11/30/13,1,3,36
12/1/13,1,3,20
12/2/13,1,3,20
12/3/13,1,3,21
12/4/13,1,3,16
12/5/13,1,3,22
12/6/13,1,3,19
12/7/13,1,3,21
12/8/13,1,3,26
12/9/13,1,3,19
12/10/13,1,3,19
12/11/13,1,3,19
12/12/13,1,3,28
12/13/13,1,3,21
12/14/13,1,3,35
12/15/13,1,3,26
12/16/13,1,3,20
12/17/13,1,3,19
12/18/13,1,3,18
12/19/13,1,3,19
12/20/13,1,3,23
12/21/13,1,3,23
12/22/13,1,3,33
12/23/13,1,3,18
12/24/13,1,3,19
12/25/13,1,3,27
12/26/13,1,3,15
12/27/13,1,3,19
12/28/13,1,3,17
12/29/13,1,3,23
12/30/13,1,3,14
12/31/13,1,3,18
1/1/14,1,3,21
1/2/14,1,3,24
1/3/14,1,3,20
1/4/14,1,3,19
1/5/14,1,3,24
1/6/14,1,3,15
1/7/14,1,3,20
1/8/14,1,3,22
1/9/14,1,3,25
1/10/14,1,3,27
1/11/14,1,3,24
1/12/14,1,3,24
1/13/14,1,3,24
1/14/14,1,3,19
1/15/14,1,3,14
1/16/14,1,3,22
1/17/14,1,3,20
1/18/14,1,3,29
1/19/14,1,3,21
1/20/14,1,3,21
1/21/14,1,3,19
1/22/14,1,3,20
1/23/14,1,3,22
1/24/14,1,3,22
1/25/14,1,3,17
1/26/14,1,3,24
1/27/14,1,3,14
1/28/14,1,3,31
1/29/14,1,3,17
1/30/14,1,3,16
1/31/14,1,3,17
2/1/14,1,3,27
2/2/14,1,3,28
2/3/14,1,3,13
2/4/14,1,3,22
2/5/14,1,3,25
2/6/14,1,3,23
2/7/14,1,3,38
2/8/14,1,3,33
2/9/14,1,3,34
2/10/14,1,3,27
2/11/14,1,3,19
2/12/14,1,3,21
2/13/14,1,3,26
2/14/14,1,3,25
2/15/14,1,3,26
2/16/14,1,3,28
2/17/14,1,3,17
2/18/14,1,3,25
2/19/14,1,3,18
2/20/14,1,3,27
2/21/14,1,3,21
2/22/14,1,3,26
2/23/14,1,3,24
2/24/14,1,3,22
2/25/14,1,3,20
2/26/14,1,3,25
2/27/14,1,3,15
2/28/14,1,3,19
3/1/14,1,3,29
3/2/14,1,3,36
3/3/14,1,3,28
3/4/14,1,3,20
3/5/14,1,3,18
3/6/14,1,3,23
3/7/14,1,3,31
3/8/14,1,3,32
3/9/14,1,3,33
3/10/14,1,3,17
3/11/14,1,3,26
3/12/14,1,3,25
3/13/14,1,3,32
3/14/14,1,3,30
3/15/14,1,3,33
3/16/14,1,3,32
3/17/14,1,3,27
3/18/14,1,3,19
3/19/14,1,3,30
3/20/14,1,3,26
3/21/14,1,3,30
3/22/14,1,3,33
3/23/14,1,3,25
3/24/14,1,3,23
3/25/14,1,3,24
3/26/14,1,3,23
3/27/14,1,3,36
3/28/14,1,3,35
3/29/14,1,3,37
3/30/14,1,3,47
3/31/14,1,3,25
4/1/14,1,3,27
4/2/14,1,3,40
4/3/14,1,3,34
4/4/14,1,3,40
4/5/14,1,3,35
4/6/14,1,3,30
4/7/14,1,3,33
4/8/14,1,3,32
4/9/14,1,3,31
4/10/14,1,3,26
4/11/14,1,3,31
4/12/14,1,3,28
4/13/14,1,3,36
4/14/14,1,3,26
4/15/14,1,3,26
4/16/14,1,3,25
4/17/14,1,3,39
4/18/14,1,3,37
4/19/14,1,3,35
4/20/14,1,3,46
4/21/14,1,3,37
4/22/14,1,3,30
4/23/14,1,3,30
4/24/14,1,3,28
4/25/14,1,3,34
4/26/14,1,3,35
4/27/14,1,3,29
4/28/14,1,3,25
4/29/14,1,3,30
4/30/14,1,3,38
5/1/14,1,3,33
5/2/14,1,3,41
5/3/14,1,3,46
5/4/14,1,3,40
5/5/14,1,3,33
5/6/14,1,3,23
5/7/14,1,3,43
5/8/14,1,3,30
5/9/14,1,3,35
5/10/14,1,3,38
5/11/14,1,3,46
5/12/14,1,3,27
5/13/14,1,3,37
5/14/14,1,3,28
5/15/14,1,3,42
5/16/14,1,3,43
5/17/14,1,3,49
5/18/14,1,3,49
5/19/14,1,3,30
5/20/14,1,3,37
5/21/14,1,3,41
5/22/14,1,3,37
5/23/14,1,3,37
5/24/14,1,3,38
5/25/14,1,3,57
5/26/14,1,3,30
5/27/14,1,3,37
5/28/14,1,3,36
5/29/14,1,3,37
5/30/14,1,3,31
5/31/14,1,3,37
6/1/14,1,3,45
6/2/14,1,3,44
6/3/14,1,3,34
6/4/14,1,3,22
6/5/14,1,3,31
6/6/14,1,3,40
6/7/14,1,3,33
6/8/14,1,3,52
6/9/14,1,3,33
6/10/14,1,3,33
6/11/14,1,3,42
6/12/14,1,3,44
6/13/14,1,3,33
6/14/14,1,3,48
6/15/14,1,3,49
6/16/14,1,3,28
6/17/14,1,3,31
6/18/14,1,3,33
6/19/14,1,3,45
6/20/14,1,3,33
6/21/14,1,3,36
6/22/14,1,3,47
6/23/14,1,3,30
6/24/14,1,3,38
6/25/14,1,3,32
6/26/14,1,3,43
6/27/14,1,3,30
6/28/14,1,3,45
6/29/14,1,3,53
6/30/14,1,3,22
7/1/14,1,3,27
7/2/14,1,3,35
7/3/14,1,3,34
7/4/14,1,3,48
7/5/14,1,3,53
7/6/14,1,3,39
7/7/14,1,3,37
7/8/14,1,3,37
7/9/14,1,3,27
7/10/14,1,3,44
7/11/14,1,3,46
7/12/14,1,3,35
7/13/14,1,3,38
7/14/14,1,3,36
7/15/14,1,3,39
7/16/14,1,3,31
7/17/14,1,3,28
7/18/14,1,3,52
7/19/14,1,3,58
7/20/14,1,3,65
7/21/14,1,3,24
7/22/14,1,3,25
7/23/14,1,3,43
7/24/14,1,3,38
7/25/14,1,3,37
7/26/14,1,3,51
7/27/14,1,3,43
7/28/14,1,3,31
7/29/14,1,3,36
7/30/14,1,3,37
7/31/14,1,3,30
8/1/14,1,3,34
8/2/14,1,3,43
8/3/14,1,3,45
8/4/14,1,3,40
8/5/14,1,3,36
8/6/14,1,3,39
8/7/14,1,3,34
8/8/14,1,3,41
8/9/14,1,3,38
8/10/14,1,3,50
8/11/14,1,3,27
8/12/14,1,3,36
8/13/14,1,3,34
8/14/14,1,3,39
8/15/14,1,3,32
8/16/14,1,3,34
8/17/14,1,3,57
8/18/14,1,3,24
8/19/14,1,3,25
8/20/14,1,3,30
8/21/14,1,3,34
8/22/14,1,3,39
8/23/14,1,3,42
8/24/14,1,3,40
8/25/14,1,3,30
8/26/14,1,3,22
8/27/14,1,3,22
8/28/14,1,3,40
8/29/14,1,3,33
8/30/14,1,3,39
8/31/14,1,3,37
9/1/14,1,3,25
9/2/14,1,3,21
9/3/14,1,3,34
9/4/14,1,3,21
9/5/14,1,3,44
9/6/14,1,3,34
9/7/14,1,3,34
9/8/14,1,3,24
9/9/14,1,3,27
9/10/14,1,3,29
9/11/14,1,3,25
9/12/14,1,3,44
9/13/14,1,3,39
9/14/14,1,3,52
9/15/14,1,3,29
9/16/14,1,3,32
9/17/14,1,3,29
9/18/14,1,3,38
9/19/14,1,3,34
9/20/14,1,3,40
9/21/14,1,3,41
9/22/14,1,3,32
9/23/14,1,3,22
9/24/14,1,3,34
9/25/14,1,3,25
9/26/14,1,3,22
9/27/14,1,3,39
9/28/14,1,3,43
9/29/14,1,3,26
9/30/14,1,3,32
10/1/14,1,3,26
10/2/14,1,3,31
10/3/14,1,3,34
10/4/14,1,3,37
10/5/14,1,3,39
10/6/14,1,3,28
10/7/14,1,3,33
10/8/14,1,3,25
10/9/14,1,3,28
10/10/14,1,3,33
10/11/14,1,3,36
10/12/14,1,3,54
10/13/14,1,3,33
10/14/14,1,3,20
10/15/14,1,3,20
10/16/14,1,3,34
10/17/14,1,3,35
10/18/14,1,3,38
10/19/14,1,3,25
10/20/14,1,3,21
10/21/14,1,3,35
10/22/14,1,3,31
10/23/14,1,3,30
10/24/14,1,3,28
10/25/14,1,3,33
10/26/14,1,3,44
10/27/14,1,3,25
10/28/14,1,3,27
10/29/14,1,3,27
10/30/14,1,3,39
10/31/14,1,3,32
11/1/14,1,3,31
11/2/14,1,3,52
11/3/14,1,3,26
11/4/14,1,3,35
11/5/14,1,3,25
11/6/14,1,3,27
11/7/14,1,3,28
11/8/14,1,3,38
11/9/14,1,3,33
11/10/14,1,3,26
11/11/14,1,3,39
11/12/14,1,3,36
11/13/14,1,3,30
11/14/14,1,3,43
11/15/14,1,3,40
11/16/14,1,3,48
11/17/14,1,3,21
11/18/14,1,3,22
11/19/14,1,3,41
11/20/14,1,3,41
11/21/14,1,3,44
11/22/14,1,3,38
11/23/14,1,3,41
11/24/14,1,3,30
11/25/14,1,3,34
11/26/14,1,3,25
11/27/14,1,3,24
11/28/14,1,3,32
11/29/14,1,3,31
11/30/14,1,3,39
12/1/14,1,3,24
12/2/14,1,3,22
12/3/14,1,3,25
12/4/14,1,3,24
12/5/14,1,3,27
12/6/14,1,3,28
12/7/14,1,3,29
12/8/14,1,3,25
12/9/14,1,3,21
12/10/14,1,3,14
12/11/14,1,3,19
12/12/14,1,3,27
12/13/14,1,3,22
12/14/14,1,3,32
12/15/14,1,3,15
12/16/14,1,3,17
12/17/14,1,3,25
12/18/14,1,3,18
12/19/14,1,3,25
12/20/14,1,3,27
12/21/14,1,3,29
12/22/14,1,3,22
12/23/14,1,3,22
12/24/14,1,3,24
12/25/14,1,3,17
12/26/14,1,3,25
12/27/14,1,3,25
12/28/14,1,3,27
12/29/14,1,3,25
12/30/14,1,3,22
12/31/14,1,3,25
1/1/15,1,3,18
1/2/15,1,3,25
1/3/15,1,3,28
1/4/15,1,3,28
1/5/15,1,3,20
1/6/15,1,3,16
1/7/15,1,3,19
1/8/15,1,3,20
1/9/15,1,3,29
1/10/15,1,3,19
1/11/15,1,3,33
1/12/15,1,3,24
1/13/15,1,3,24
1/14/15,1,3,26
1/15/15,1,3,27
1/16/15,1,3,28
1/17/15,1,3,24
1/18/15,1,3,35
1/19/15,1,3,19
1/20/15,1,3,17
1/21/15,1,3,15
1/22/15,1,3,22
1/23/15,1,3,26
1/24/15,1,3,24
1/25/15,1,3,30
1/26/15,1,3,20
1/27/15,1,3,17
1/28/15,1,3,25
1/29/15,1,3,21
1/30/15,1,3,15
1/31/15,1,3,25
2/1/15,1,3,32
2/2/15,1,3,13
2/3/15,1,3,15
2/4/15,1,3,24
2/5/15,1,3,20
2/6/15,1,3,20
2/7/15,1,3,38
2/8/15,1,3,38
2/9/15,1,3,19
2/10/15,1,3,25
2/11/15,1,3,22
2/12/15,1,3,19
2/13/15,1,3,15
2/14/15,1,3,28
2/15/15,1,3,35
2/16/15,1,3,22
2/17/15,1,3,23
2/18/15,1,3,22
2/19/15,1,3,29
2/20/15,1,3,21
2/21/15,1,3,27
2/22/15,1,3,26
2/23/15,1,3,21
2/24/15,1,3,19
2/25/15,1,3,23
2/26/15,1,3,26
2/27/15,1,3,30
2/28/15,1,3,18
3/1/15,1,3,26
3/2/15,1,3,26
3/3/15,1,3,19
3/4/15,1,3,21
3/5/15,1,3,34
3/6/15,1,3,26
3/7/15,1,3,30
3/8/15,1,3,36
3/9/15,1,3,29
3/10/15,1,3,30
3/11/15,1,3,24
3/12/15,1,3,25
3/13/15,1,3,33
3/14/15,1,3,35
3/15/15,1,3,46
3/16/15,1,3,20
3/17/15,1,3,23
3/18/15,1,3,29
3/19/15,1,3,33
3/20/15,1,3,44
3/21/15,1,3,35
3/22/15,1,3,32
3/23/15,1,3,28
3/24/15,1,3,22
3/25/15,1,3,22
3/26/15,1,3,30
3/27/15,1,3,30
3/28/15,1,3,35
3/29/15,1,3,31
3/30/15,1,3,19
3/31/15,1,3,35
4/1/15,1,3,38
4/2/15,1,3,34
4/3/15,1,3,37
4/4/15,1,3,38
4/5/15,1,3,35
4/6/15,1,3,36
4/7/15,1,3,45
4/8/15,1,3,27
4/9/15,1,3,37
4/10/15,1,3,39
4/11/15,1,3,39
4/12/15,1,3,41
4/13/15,1,3,24
4/14/15,1,3,21
4/15/15,1,3,29
4/16/15,1,3,33
4/17/15,1,3,37
4/18/15,1,3,35
4/19/15,1,3,54
4/20/15,1,3,26
4/21/15,1,3,33
4/22/15,1,3,35
4/23/15,1,3,29
4/24/15,1,3,32
4/25/15,1,3,57
4/26/15,1,3,41
4/27/15,1,3,22
4/28/15,1,3,30
4/29/15,1,3,32
4/30/15,1,3,42
5/1/15,1,3,49
5/2/15,1,3,50
5/3/15,1,3,60
5/4/15,1,3,36
5/5/15,1,3,29
5/6/15,1,3,31
5/7/15,1,3,39
5/8/15,1,3,30
5/9/15,1,3,42
5/10/15,1,3,50
5/11/15,1,3,31
5/12/15,1,3,26
5/13/15,1,3,41
5/14/15,1,3,44
5/15/15,1,3,52
5/16/15,1,3,41
5/17/15,1,3,37
5/18/15,1,3,33
5/19/15,1,3,33
5/20/15,1,3,31
5/21/15,1,3,39
5/22/15,1,3,40
5/23/15,1,3,47
5/24/15,1,3,38
5/25/15,1,3,34
5/26/15,1,3,47
5/27/15,1,3,37
5/28/15,1,3,43
5/29/15,1,3,40
5/30/15,1,3,37
5/31/15,1,3,49
6/1/15,1,3,29
6/2/15,1,3,30
6/3/15,1,3,40
6/4/15,1,3,43
6/5/15,1,3,46
6/6/15,1,3,49
6/7/15,1,3,48
6/8/15,1,3,36
6/9/15,1,3,43
6/10/15,1,3,51
6/11/15,1,3,42
6/12/15,1,3,45
6/13/15,1,3,43
6/14/15,1,3,41
6/15/15,1,3,38
6/16/15,1,3,39
6/17/15,1,3,40
6/18/15,1,3,42
6/19/15,1,3,58
6/20/15,1,3,34
6/21/15,1,3,44
6/22/15,1,3,27
6/23/15,1,3,51
6/24/15,1,3,48
6/25/15,1,3,43
6/26/15,1,3,50
6/27/15,1,3,34
6/28/15,1,3,35
6/29/15,1,3,25
6/30/15,1,3,21
7/1/15,1,3,36
7/2/15,1,3,37
7/3/15,1,3,35
7/4/15,1,3,49
7/5/15,1,3,53
7/6/15,1,3,27
7/7/15,1,3,38
7/8/15,1,3,39
7/9/15,1,3,26
7/10/15,1,3,52
7/11/15,1,3,59
7/12/15,1,3,61
7/13/15,1,3,30
7/14/15,1,3,46
7/15/15,1,3,34
7/16/15,1,3,44
7/17/15,1,3,49
7/18/15,1,3,54
7/19/15,1,3,45
7/20/15,1,3,38
7/21/15,1,3,43
7/22/15,1,3,38
7/23/15,1,3,41
7/24/15,1,3,53
7/25/15,1,3,53
7/26/15,1,3,57
7/27/15,1,3,23
7/28/15,1,3,49
7/29/15,1,3,38
7/30/15,1,3,36
7/31/15,1,3,42
8/1/15,1,3,41
8/2/15,1,3,35
8/3/15,1,3,30
8/4/15,1,3,31
8/5/15,1,3,40
8/6/15,1,3,40
8/7/15,1,3,42
8/8/15,1,3,36
8/9/15,1,3,37
8/10/15,1,3,28
8/11/15,1,3,39
8/12/15,1,3,40
8/13/15,1,3,34
8/14/15,1,3,34
8/15/15,1,3,45
8/16/15,1,3,47
8/17/15,1,3,29
8/18/15,1,3,24
8/19/15,1,3,33
8/20/15,1,3,50
8/21/15,1,3,36
8/22/15,1,3,45
8/23/15,1,3,42
8/24/15,1,3,26
8/25/15,1,3,37
8/26/15,1,3,31
8/27/15,1,3,47
8/28/15,1,3,41
8/29/15,1,3,48
8/30/15,1,3,50
8/31/15,1,3,40
9/1/15,1,3,27
9/2/15,1,3,27
9/3/15,1,3,33
9/4/15,1,3,43
9/5/15,1,3,37
9/6/15,1,3,35
9/7/15,1,3,33
9/8/15,1,3,36
9/9/15,1,3,39
9/10/15,1,3,43
9/11/15,1,3,37
9/12/15,1,3,60
9/13/15,1,3,47
9/14/15,1,3,26
9/15/15,1,3,25
9/16/15,1,3,36
9/17/15,1,3,44
9/18/15,1,3,26
9/19/15,1,3,38
9/20/15,1,3,42
9/21/15,1,3,36
9/22/15,1,3,36
9/23/15,1,3,29
9/24/15,1,3,37
9/25/15,1,3,43
9/26/15,1,3,43
9/27/15,1,3,55
9/28/15,1,3,27
9/29/15,1,3,39
9/30/15,1,3,33
10/1/15,1,3,26
10/2/15,1,3,21
10/3/15,1,3,40
10/4/15,1,3,41
10/5/15,1,3,31
10/6/15,1,3,31
10/7/15,1,3,34
10/8/15,1,3,34
10/9/15,1,3,32
10/10/15,1,3,37
10/11/15,1,3,35
10/12/15,1,3,28
10/13/15,1,3,44
10/14/15,1,3,30
10/15/15,1,3,26
10/16/15,1,3,24
10/17/15,1,3,32
10/18/15,1,3,36
10/19/15,1,3,32
10/20/15,1,3,31
10/21/15,1,3,36
10/22/15,1,3,39
10/23/15,1,3,33
10/24/15,1,3,32
10/25/15,1,3,39
10/26/15,1,3,30
10/27/15,1,3,40
10/28/15,1,3,38
10/29/15,1,3,38
10/30/15,1,3,37
10/31/15,1,3,34
11/1/15,1,3,46
11/2/15,1,3,22
11/3/15,1,3,28
11/4/15,1,3,25
11/5/15,1,3,37
11/6/15,1,3,37
11/7/15,1,3,39
11/8/15,1,3,47
11/9/15,1,3,27
11/10/15,1,3,22
11/11/15,1,3,42
11/12/15,1,3,42
11/13/15,1,3,32
11/14/15,1,3,43
11/15/15,1,3,43
11/16/15,1,3,30
11/17/15,1,3,34
11/18/15,1,3,36
11/19/15,1,3,29
11/20/15,1,3,43
11/21/15,1,3,36
11/22/15,1,3,43
11/23/15,1,3,25
11/24/15,1,3,27
11/25/15,1,3,32
11/26/15,1,3,38
11/27/15,1,3,32
11/28/15,1,3,41
11/29/15,1,3,49
11/30/15,1,3,32
12/1/15,1,3,15
12/2/15,1,3,22
12/3/15,1,3,12
12/4/15,1,3,23
12/5/15,1,3,33
12/6/15,1,3,40
12/7/15,1,3,20
12/8/15,1,3,24
12/9/15,1,3,19
12/10/15,1,3,30
12/11/15,1,3,25
12/12/15,1,3,34
12/13/15,1,3,39
12/14/15,1,3,22
12/15/15,1,3,24
12/16/15,1,3,26
12/17/15,1,3,23
12/18/15,1,3,36
12/19/15,1,3,24
12/20/15,1,3,22
12/21/15,1,3,18
12/22/15,1,3,29
12/23/15,1,3,22
12/24/15,1,3,32
12/25/15,1,3,20
12/26/15,1,3,23
12/27/15,1,3,19
12/28/15,1,3,8
12/29/15,1,3,28
12/30/15,1,3,21
12/31/15,1,3,17
1/1/16,1,3,23
1/2/16,1,3,22
1/3/16,1,3,31
1/4/16,1,3,23
1/5/16,1,3,18
1/6/16,1,3,20
1/7/16,1,3,24
1/8/16,1,3,40
1/9/16,1,3,31
1/10/16,1,3,35
1/11/16,1,3,15
1/12/16,1,3,34
1/13/16,1,3,24
1/14/16,1,3,27
1/15/16,1,3,27
1/16/16,1,3,27
1/17/16,1,3,31
1/18/16,1,3,22
1/19/16,1,3,21
1/20/16,1,3,20
1/21/16,1,3,22
1/22/16,1,3,29
1/23/16,1,3,32
1/24/16,1,3,31
1/25/16,1,3,21
1/26/16,1,3,18
1/27/16,1,3,21
1/28/16,1,3,22
1/29/16,1,3,26
1/30/16,1,3,27
1/31/16,1,3,31
2/1/16,1,3,14
2/2/16,1,3,28
2/3/16,1,3,26
2/4/16,1,3,27
2/5/16,1,3,32
2/6/16,1,3,34
2/7/16,1,3,33
2/8/16,1,3,22
2/9/16,1,3,35
2/10/16,1,3,33
2/11/16,1,3,27
2/12/16,1,3,24
2/13/16,1,3,33
2/14/16,1,3,30
2/15/16,1,3,18
2/16/16,1,3,30
2/17/16,1,3,22
2/18/16,1,3,25
2/19/16,1,3,27
2/20/16,1,3,27
2/21/16,1,3,37
2/22/16,1,3,27
2/23/16,1,3,28
2/24/16,1,3,32
2/25/16,1,3,20
2/26/16,1,3,27
2/27/16,1,3,21
2/28/16,1,3,32
2/29/16,1,3,20
3/1/16,1,3,32
3/2/16,1,3,22
3/3/16,1,3,40
3/4/16,1,3,36
3/5/16,1,3,43
